経過時間_秒, A, HR, Mean, Phi, A_used, HR_used, Mean_used, sinPhi_used, cosPhi_used, SBP, DBP, sinPhi, cosPhi, fit_a, fit_b, fit_rmse, IBI_current_ms, IBI_smoothed_ms, used_smoothed_ibi, beat_sample_count, beat_min, beat_max, beat_range, beat_std, systole_ratio, diastole_ratio, SBP_raw, DBP_raw, SBP_attempt_final, DBP_attempt_final, constraint_applied, clamp_applied, feature_clamp_applied, output_valid, feature_clamp_reason, reject_reason, MAP_raw, PP_raw, MAP_smoothed, PP_smoothed, MAP_calibrated, PP_calibrated, SBP_smoothed, DBP_smoothed, SBP_calibrated, DBP_calibrated, postprocess_applied, POST_map_a, POST_map_b, POST_pp_a, POST_pp_b, POST_alpha_map, POST_alpha_pp
170.048, 4.2249, 78.7131, 4.7584, 1.3699, 4.2249, 78.7131, 4.7584, 0.9799, 0.1995, 120.78, 86.85, 0.9799, 0.1995, 0.8430, 4.1400, 0.9119, 818.0000, 762.2615, 1, 25, 0.3982, 9.6092, 9.2110, 3.1236, 0.3496, 0.6504, 120.78, 86.85, 120.78, 86.85, 0, 0, 0, 1, ok, ok, 98.1595, 33.9236, 98.1552, 35.1575, 98.1552, 35.1575, 121.59, 86.44, 121.59, 86.44, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
170.826, 3.8123, 0.0000, 5.4289, 1.1224, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 120.78, 86.85, 0.9011, 0.4335, 1.6527, 3.4355, 1.0093, 726.0000, 0.0000, 0, 21, 0.4561, 9.3547, 8.8986, 2.8785, 0.4008, 0.5992, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
171.695, 3.9984, 76.9907, 5.3242, 1.0959, 3.9984, 76.9907, 5.3242, 0.8893, 0.4572, 123.25, 85.60, 0.8893, 0.4572, 1.8282, 3.5559, 0.9096, 761.0000, 779.3154, 1, 23, 0.5030, 9.5008, 8.9977, 2.9700, 0.3403, 0.6597, 123.25, 85.60, 123.25, 85.60, 0, 0, 0, 1, ok, ok, 98.1490, 37.6566, 98.1534, 36.4071, 98.1534, 36.4071, 122.42, 86.02, 122.42, 86.02, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
172.529, 4.2149, 73.7864, 4.7621, 1.3237, 4.2149, 73.7864, 4.7621, 0.9696, 0.2446, 120.48, 87.00, 0.9696, 0.2446, 1.0311, 4.0868, 0.8655, 792.0000, 813.1577, 1, 24, 0.3784, 9.4858, 9.1074, 3.1035, 0.3535, 0.6465, 120.48, 87.00, 120.48, 87.00, 0, 0, 0, 1, ok, ok, 98.1610, 33.4778, 98.1556, 34.9424, 98.1556, 34.9424, 121.45, 86.51, 121.45, 86.51, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
173.292, 4.1516, 72.5445, 4.3004, 1.2835, 4.1516, 72.5445, 4.3004, 0.9590, 0.2834, 120.72, 86.89, 0.9590, 0.2834, 1.1764, 3.9814, 0.9397, 846.0000, 827.0788, 1, 25, 0.3403, 9.4362, 9.0959, 3.0824, 0.3262, 0.6738, 120.72, 86.89, 120.72, 86.89, 0, 0, 0, 1, ok, ok, 98.1645, 33.8340, 98.1583, 34.3882, 98.1583, 34.3882, 121.08, 86.70, 121.08, 86.70, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
174.128, 4.3052, 75.4680, 4.5116, 1.1820, 4.3052, 75.4680, 4.5116, 0.9254, 0.3790, 121.44, 86.51, 0.9254, 0.3790, 1.6318, 3.9840, 0.8541, 840.0000, 795.0394, 1, 25, 0.3160, 9.4924, 9.1765, 3.1618, 0.3190, 0.6810, 121.44, 86.51, 121.44, 86.51, 0, 0, 0, 1, ok, ok, 98.1569, 34.9261, 98.1579, 34.6572, 98.1579, 34.6572, 121.26, 86.61, 121.26, 86.61, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
174.968, 4.0792, 73.8898, 5.2207, 1.1371, 4.0792, 73.8898, 5.2207, 0.9074, 0.4202, 122.28, 86.09, 0.9074, 0.4202, 1.7141, 3.7016, 0.9266, 769.0000, 812.0197, 1, 23, 0.3479, 9.5967, 9.2489, 3.0296, 0.3862, 0.6138, 122.28, 86.09, 122.28, 86.09, 0, 0, 0, 1, ok, ok, 98.1524, 36.1928, 98.1562, 35.4250, 98.1562, 35.4250, 121.77, 86.35, 121.77, 86.35, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
175.833, 4.2223, 72.1579, 4.6987, 1.3403, 4.2223, 72.1579, 4.6987, 0.9736, 0.2284, 120.18, 87.16, 0.9736, 0.2284, 0.9645, 4.1107, 0.8272, 829.0000, 831.5099, 1, 25, 0.3488, 9.4763, 9.1275, 3.0981, 0.3595, 0.6405, 120.18, 87.16, 120.18, 87.16, 0, 0, 0, 1, ok, ok, 98.1626, 33.0214, 98.1581, 34.2232, 98.1581, 34.2232, 120.97, 86.75, 120.97, 86.75, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
176.673, 4.2640, 70.6918, 4.8145, 1.1666, 4.2640, 70.6918, 4.8145, 0.9194, 0.3933, 121.15, 86.66, 0.9194, 0.3933, 1.6770, 3.9203, 0.8703, 853.0000, 848.7549, 1, 25, 0.3177, 9.5041, 9.1864, 3.1382, 0.3658, 0.6342, 121.15, 86.66, 121.15, 86.66, 0, 0, 0, 1, ok, ok, 98.1568, 34.4887, 98.1577, 34.3559, 98.1577, 34.3559, 121.06, 86.71, 121.06, 86.71, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
177.568, 4.4925, 70.6400, 4.3104, 1.1660, 4.4925, 70.6400, 4.3104, 0.9192, 0.3938, 120.53, 86.97, 0.9192, 0.3938, 1.7692, 4.1295, 0.8455, 863.0000, 849.3775, 1, 26, 0.2811, 9.5697, 9.2886, 3.2873, 0.3488, 0.6512, 120.53, 86.97, 120.53, 86.97, 0, 0, 0, 1, ok, ok, 98.1587, 33.5637, 98.1580, 33.9598, 98.1580, 33.9598, 120.80, 86.84, 120.80, 86.84, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
178.508, 4.3771, 68.9110, 5.1220, 1.1061, 4.3771, 68.9110, 5.1220, 0.8940, 0.4481, 121.24, 86.61, 0.8940, 0.4481, 1.9616, 3.9130, 0.8696, 847.0000, 870.6887, 1, 26, 0.4250, 9.5463, 9.1214, 3.2149, 0.3341, 0.6659, 121.24, 86.61, 121.24, 86.61, 0, 0, 0, 1, ok, ok, 98.1520, 34.6333, 98.1562, 34.2965, 98.1562, 34.2965, 121.02, 86.72, 121.02, 86.72, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
179.412, 4.2398, 66.4935, 4.6836, 1.3941, 4.2398, 66.4935, 4.6836, 0.9844, 0.1758, 119.22, 87.64, 0.9844, 0.1758, 0.7452, 4.1738, 0.8932, 907.0000, 902.3444, 1, 27, 0.3549, 9.6695, 9.3146, 3.1282, 0.3815, 0.6185, 119.22, 87.64, 119.22, 87.64, 0, 0, 0, 1, ok, ok, 98.1666, 31.5789, 98.1594, 32.9377, 98.1594, 32.9377, 120.12, 87.18, 120.12, 87.18, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
180.217, 4.6460, 66.8395, 4.1837, 1.2784, 4.6460, 66.8395, 4.1837, 0.9576, 0.2882, 118.83, 87.83, 0.9576, 0.2882, 1.3392, 4.4488, 0.7807, 918.0000, 897.6722, 1, 27, 0.1984, 9.4973, 9.2989, 3.3767, 0.3333, 0.6667, 118.83, 87.83, 118.83, 87.83, 0, 0, 0, 1, ok, ok, 98.1642, 30.9920, 98.1608, 31.9649, 98.1608, 31.9649, 119.47, 87.51, 119.47, 87.51, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
180.981, 4.6793, 70.4361, 4.2746, 1.2058, 4.6793, 70.4361, 4.2746, 0.9341, 0.3569, 119.69, 87.39, 0.9341, 0.3569, 1.6702, 4.3711, 0.8117, 901.0000, 851.8361, 1, 27, 0.2002, 9.7060, 9.5059, 3.4069, 0.3252, 0.6748, 119.69, 87.39, 119.69, 87.39, 0, 0, 0, 1, ok, ok, 98.1591, 32.3016, 98.1603, 32.1332, 98.1603, 32.1332, 119.58, 87.45, 119.58, 87.45, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
181.712, 4.5764, 73.4918, 5.4402, 0.9990, 4.5764, 73.4918, 5.4402, 0.8409, 0.5411, 122.45, 85.99, 0.8409, 0.5411, 2.4764, 3.8485, 0.6606, 797.0000, 816.4180, 1, 24, 0.3408, 9.7510, 9.4101, 3.3027, 0.3902, 0.6098, 122.45, 85.99, 122.45, 85.99, 0, 0, 0, 1, ok, ok, 98.1408, 36.4585, 98.1544, 34.2958, 98.1544, 34.2958, 121.02, 86.72, 121.02, 86.72, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
182.551, 4.2592, 77.2490, 5.4937, 1.5781, 4.2592, 77.2490, 5.4937, 0.9996, -0.0073, 120.02, 87.23, 1.0000, -0.0073, -0.0310, 4.2591, 0.7691, 785.0000, 776.7090, 1, 24, 0.5445, 9.8434, 9.2989, 3.1084, 0.4000, 0.6000, 120.02, 87.23, 120.02, 87.23, 0, 0, 1, 1, sinPhi:1.0000->0.9996, ok, 98.1571, 32.7904, 98.1552, 33.5431, 98.1552, 33.5431, 120.52, 86.97, 120.52, 86.97, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
183.389, 4.1318, 74.9200, 6.4206, 1.0840, 4.1318, 74.9200, 6.4206, 0.8838, 0.4678, 122.86, 85.78, 0.8838, 0.4678, 1.9330, 3.6518, 0.9727, 746.0000, 800.8545, 1, 22, 0.7607, 9.7959, 9.0352, 3.0793, 0.4209, 0.5791, 122.86, 85.78, 122.86, 85.78, 0, 0, 0, 1, ok, ok, 98.1402, 37.0754, 98.1507, 35.3093, 98.1507, 35.3093, 121.69, 86.38, 121.69, 86.38, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
184.123, 4.0825, 0.0000, 5.6647, 1.0430, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 122.86, 85.78, 0.8639, 0.5036, 2.0559, 3.5271, 1.0292, 822.0000, 0.0000, 0, 24, 0.5952, 9.6403, 9.0451, 3.0648, 0.3832, 0.6168, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
184.918, 4.5758, 77.4480, 5.1311, 1.0921, 4.5758, 77.4480, 5.1311, 0.8876, 0.4606, 121.85, 86.29, 0.8876, 0.4606, 2.1077, 4.0615, 0.7554, 815.0000, 774.7136, 1, 25, 0.4240, 9.6988, 9.2748, 3.3226, 0.3509, 0.6491, 121.85, 86.29, 121.85, 86.29, 0, 0, 0, 1, ok, ok, 98.1455, 35.5633, 98.1492, 35.4363, 98.1492, 35.4363, 121.77, 86.34, 121.77, 86.34, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
185.797, 3.9399, 0.0000, 5.8277, 1.0096, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 121.85, 86.29, 0.8466, 0.5322, 2.0968, 3.3356, 1.0476, 747.0000, 0.0000, 0, 22, 0.5010, 9.6260, 9.1250, 2.9764, 0.3668, 0.6332, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
186.665, 4.2375, 72.4263, 5.2166, 1.1956, 4.2375, 72.4263, 5.2166, 0.9304, 0.3664, 121.19, 86.64, 0.9304, 0.3664, 1.5528, 3.9428, 0.8446, 813.0000, 828.4284, 1, 25, 0.4543, 9.5853, 9.1310, 3.1132, 0.3432, 0.6568, 121.19, 86.64, 121.19, 86.64, 0, 0, 0, 1, ok, ok, 98.1542, 34.5535, 98.1507, 34.9949, 98.1507, 34.9949, 121.48, 86.49, 121.48, 86.49, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
187.462, 4.3317, 71.1563, 4.5631, 1.3194, 4.3317, 71.1563, 4.5631, 0.9686, 0.2487, 119.89, 87.30, 0.9686, 0.2487, 1.0774, 4.1956, 0.7922, 863.0000, 843.2142, 1, 25, 0.3005, 9.4913, 9.1908, 3.1638, 0.3812, 0.6188, 119.89, 87.30, 119.89, 87.30, 0, 0, 0, 1, ok, ok, 98.1628, 32.5931, 98.1543, 33.7940, 98.1543, 33.7940, 120.68, 86.89, 120.68, 86.89, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
188.337, 4.4398, 71.7611, 4.5276, 1.2180, 4.4398, 71.7611, 4.5276, 0.9384, 0.3455, 120.38, 87.05, 0.9384, 0.3455, 1.5340, 4.1664, 0.8422, 851.0000, 836.1071, 1, 26, 0.3453, 9.5843, 9.2390, 3.2504, 0.3361, 0.6639, 120.38, 87.05, 120.38, 87.05, 0, 0, 0, 1, ok, ok, 98.1588, 33.3260, 98.1557, 33.5600, 98.1557, 33.5600, 120.53, 86.97, 120.53, 86.97, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
189.165, 4.3555, 71.1699, 4.1931, 1.3011, 4.3555, 71.1699, 4.1931, 0.9638, 0.2665, 119.92, 87.29, 0.9638, 0.2665, 1.1606, 4.1981, 0.9031, 829.0000, 843.0536, 1, 25, 0.2775, 9.4775, 9.2000, 3.2095, 0.3486, 0.6514, 119.92, 87.29, 119.92, 87.29, 0, 0, 0, 1, ok, ok, 98.1649, 32.6356, 98.1584, 33.0978, 98.1584, 33.0978, 120.22, 87.13, 120.22, 87.13, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
189.999, 3.9734, 71.7680, 4.7110, 1.2619, 3.9734, 71.7680, 4.7110, 0.9527, 0.3040, 121.26, 86.62, 0.9527, 0.3040, 1.2081, 3.7853, 0.9626, 855.0000, 836.0268, 1, 25, 0.4267, 9.4525, 9.0258, 2.9699, 0.3684, 0.6316, 121.26, 86.62, 121.26, 86.62, 0, 0, 0, 1, ok, ok, 98.1625, 34.6420, 98.1597, 33.8699, 98.1597, 33.8699, 120.74, 86.87, 120.74, 86.87, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
190.840, 4.2281, 71.5126, 5.1040, 1.0823, 4.2281, 71.5126, 5.1040, 0.8830, 0.4693, 122.16, 86.14, 0.8830, 0.4693, 1.9843, 3.7335, 0.8990, 833.0000, 839.0134, 1, 25, 0.4481, 9.5848, 9.1366, 3.1219, 0.3661, 0.6339, 122.16, 86.14, 122.16, 86.14, 0, 0, 0, 1, ok, ok, 98.1510, 36.0189, 98.1571, 34.9444, 98.1571, 34.9444, 121.45, 86.51, 121.45, 86.51, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
191.544, 4.3017, 70.9634, 4.9986, 1.2547, 4.3017, 70.9634, 4.9986, 0.9504, 0.3109, 120.39, 87.04, 0.9504, 0.3109, 1.3374, 4.0885, 0.9101, 847.0000, 845.5067, 1, 26, 0.3556, 9.5442, 9.1885, 3.1750, 0.3329, 0.6671, 120.39, 87.04, 120.39, 87.04, 0, 0, 0, 1, ok, ok, 98.1580, 33.3485, 98.1573, 34.1464, 98.1573, 34.1464, 120.92, 86.78, 120.92, 86.78, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
192.275, 4.5879, 77.9977, 4.3174, 1.3771, 4.5879, 77.9977, 4.3174, 0.9813, 0.1925, 119.70, 87.39, 0.9813, 0.1925, 0.8832, 4.5021, 0.8759, 840.0000, 769.2533, 1, 26, 0.2663, 9.6876, 9.4213, 3.3603, 0.3298, 0.6702, 119.70, 87.39, 119.70, 87.39, 0, 0, 0, 1, ok, ok, 98.1605, 32.3164, 98.1583, 33.2314, 98.1583, 33.2314, 120.31, 87.08, 120.31, 87.08, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
192.944, 3.5146, 0.0000, 6.5491, 0.8581, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 119.70, 87.39, 0.7566, 0.6538, 2.2980, 2.6592, 1.2289, 697.0000, 0.0000, 0, 21, 0.7606, 9.6058, 8.8452, 2.7724, 0.3716, 0.6284, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
193.614, 4.0672, 83.8500, 4.5830, 1.3825, 4.0672, 83.8500, 4.5830, 0.9823, 0.1872, 121.70, 86.39, 0.9823, 0.1872, 0.7614, 3.9953, 0.8546, 719.0000, 715.5633, 1, 22, 0.4871, 9.3835, 8.8964, 3.0002, 0.3574, 0.6426, 121.70, 86.39, 121.70, 86.39, 0, 0, 0, 1, ok, ok, 98.1597, 35.3119, 98.1587, 34.2717, 98.1587, 34.2717, 121.01, 86.73, 121.01, 86.73, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
194.279, 3.9526, 86.1720, 5.2285, 1.0943, 3.9526, 86.1720, 5.2285, 0.8886, 0.4587, 124.44, 85.00, 0.8886, 0.4587, 1.8131, 3.5123, 0.8553, 680.0000, 696.2817, 1, 21, 0.5701, 9.4473, 8.8772, 2.9229, 0.3529, 0.6471, 124.44, 85.00, 124.44, 85.00, 0, 0, 0, 1, ok, ok, 98.1453, 39.4370, 98.1547, 36.8543, 98.1547, 36.8543, 122.72, 85.87, 122.72, 85.87, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
194.915, 3.8592, 89.8687, 4.4154, 1.3816, 3.8592, 89.8687, 4.4154, 0.9821, 0.1881, 122.92, 85.78, 0.9821, 0.1881, 0.7259, 3.7903, 0.7299, 676.0000, 667.6408, 1, 20, 0.4937, 9.4533, 8.9595, 2.8248, 0.4157, 0.5843, 122.92, 85.78, 122.92, 85.78, 0, 0, 0, 1, ok, ok, 98.1595, 37.1409, 98.1561, 36.9976, 98.1561, 36.9976, 122.82, 85.82, 122.82, 85.82, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
195.586, 3.0496, 90.8650, 6.0132, 1.3135, 3.0496, 90.8650, 6.0132, 0.9671, 0.2545, 125.56, 84.45, 0.9671, 0.2545, 0.7760, 2.9492, 0.7524, 649.0000, 660.3204, 1, 19, 1.4501, 9.3032, 7.8532, 2.2839, 0.4438, 0.5562, 125.56, 84.45, 125.56, 84.45, 0, 0, 0, 1, ok, ok, 98.1519, 41.1062, 98.1549, 39.0519, 98.1549, 39.0519, 124.19, 85.14, 124.19, 85.14, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
196.247, 3.9222, 90.8870, 5.1957, 1.4294, 3.9222, 90.8870, 5.1957, 0.9900, 0.1409, 122.72, 85.87, 0.9900, 0.1409, 0.5528, 3.8831, 0.8141, 646.0000, 660.1602, 1, 20, 0.4320, 9.5224, 9.0904, 2.8904, 0.3901, 0.6099, 122.72, 85.87, 122.72, 85.87, 0, 0, 0, 1, ok, ok, 98.1536, 36.8557, 98.1545, 37.9538, 98.1545, 37.9538, 123.46, 85.50, 123.46, 85.50, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
196.953, 2.9379, 0.0000, 5.6704, 1.2133, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 122.72, 85.87, 0.9368, 0.3499, 1.0281, 2.7522, 1.0552, 660.0000, 0.0000, 0, 19, 0.8332, 9.2183, 8.3851, 2.3300, 0.3894, 0.6106, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
197.588, 3.3573, 0.0000, 5.6386, 1.1628, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 122.72, 85.87, 0.9179, 0.3967, 1.3319, 3.0818, 1.1469, 688.0000, 0.0000, 0, 21, 0.5062, 9.4883, 8.9821, 2.6365, 0.3706, 0.6294, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
198.249, 4.1228, 92.1277, 4.9679, 1.2509, 4.1228, 92.1277, 4.9679, 0.9493, 0.3145, 123.31, 85.57, 0.9493, 0.3145, 1.2967, 3.9136, 0.6513, 698.0000, 651.2700, 1, 21, 0.5062, 9.4579, 8.9517, 2.9872, 0.3782, 0.6218, 123.31, 85.57, 123.31, 85.57, 0, 0, 0, 1, ok, ok, 98.1488, 37.7344, 98.1528, 37.8441, 98.1528, 37.8441, 123.38, 85.54, 123.38, 85.54, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
198.919, 3.5634, 91.7242, 4.9657, 1.3311, 3.5634, 91.7242, 4.9657, 0.9714, 0.2374, 124.18, 85.14, 0.9714, 0.2374, 0.8460, 3.4615, 0.7966, 612.0000, 654.1350, 1, 18, 0.6920, 9.0893, 8.3973, 2.6426, 0.4036, 0.5964, 124.18, 85.14, 124.18, 85.14, 0, 0, 0, 1, ok, ok, 98.1557, 39.0339, 98.1536, 38.4390, 98.1536, 38.4390, 123.78, 85.34, 123.78, 85.34, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
199.632, 4.1128, 88.6829, 4.4626, 1.4382, 4.1128, 88.6829, 4.4626, 0.9912, 0.1322, 121.91, 86.28, 0.9912, 0.1322, 0.5436, 4.0767, 0.6738, 666.0000, 676.5675, 1, 20, 0.5914, 9.3574, 8.7660, 2.9852, 0.3919, 0.6081, 121.91, 86.28, 121.91, 86.28, 0, 0, 0, 1, ok, ok, 98.1588, 35.6284, 98.1552, 37.0337, 98.1552, 37.0337, 122.84, 85.81, 122.84, 85.81, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
200.352, 4.1123, 86.6071, 4.8128, 1.3535, 4.1123, 86.6071, 4.8128, 0.9765, 0.2156, 122.06, 86.21, 0.9765, 0.2156, 0.8867, 4.0156, 0.7189, 701.0000, 692.7838, 1, 21, 0.5676, 9.4404, 8.8728, 2.9954, 0.3780, 0.6220, 122.06, 86.21, 122.06, 86.21, 0, 0, 0, 1, ok, ok, 98.1556, 35.8497, 98.1553, 36.4417, 98.1553, 36.4417, 122.45, 86.01, 122.45, 86.01, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
201.132, 4.1884, 85.1799, 4.3463, 1.4397, 4.1884, 85.1799, 4.3463, 0.9914, 0.1307, 121.30, 86.59, 0.9914, 0.1307, 0.5474, 4.1525, 0.6195, 691.0000, 704.3919, 1, 21, 0.5222, 9.5031, 8.9809, 3.0257, 0.4038, 0.5962, 121.30, 86.59, 121.30, 86.59, 0, 0, 0, 1, ok, ok, 98.1609, 34.7138, 98.1570, 35.5778, 98.1570, 35.5778, 121.88, 86.30, 121.88, 86.30, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
201.900, 4.1226, 81.4447, 4.9282, 1.4812, 4.1226, 81.4447, 4.9282, 0.9960, 0.0895, 120.95, 86.76, 0.9960, 0.0895, 0.3689, 4.1061, 0.7356, 732.0000, 736.6959, 1, 22, 0.5464, 9.6028, 9.0564, 3.0065, 0.4262, 0.5738, 120.95, 86.76, 120.95, 86.76, 0, 0, 0, 1, ok, ok, 98.1595, 34.1909, 98.1578, 34.8843, 98.1578, 34.8843, 121.41, 86.53, 121.41, 86.53, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
202.699, 4.2706, 79.3810, 4.4632, 1.3360, 4.2706, 79.3810, 4.4632, 0.9726, 0.2326, 120.89, 86.79, 0.9726, 0.2326, 0.9935, 4.1534, 0.7695, 764.0000, 755.8480, 1, 22, 0.3657, 9.4015, 9.0358, 3.1163, 0.3927, 0.6073, 120.89, 86.79, 120.89, 86.79, 0, 0, 0, 1, ok, ok, 98.1602, 34.0997, 98.1585, 34.4920, 98.1585, 34.4920, 121.15, 86.66, 121.15, 86.66, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
203.435, 4.2025, 77.4269, 5.4384, 1.1751, 4.2025, 77.4269, 5.4384, 0.9227, 0.3855, 122.04, 86.20, 0.9227, 0.3855, 1.6200, 3.8777, 0.8914, 766.0000, 774.9240, 1, 24, 0.4652, 9.5536, 9.0884, 3.1024, 0.3512, 0.6488, 122.04, 86.20, 122.04, 86.20, 0, 0, 0, 1, ok, ok, 98.1495, 35.8368, 98.1558, 35.1644, 98.1558, 35.1644, 121.60, 86.43, 121.60, 86.43, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
204.168, 4.0714, 79.9508, 3.9272, 1.3260, 4.0714, 79.9508, 3.9272, 0.9702, 0.2424, 121.50, 86.50, 0.9702, 0.2424, 0.9868, 3.9500, 0.9439, 804.0000, 750.4620, 1, 23, 0.3068, 9.1997, 8.8929, 3.0297, 0.3781, 0.6219, 121.50, 86.50, 121.50, 86.50, 0, 0, 0, 1, ok, ok, 98.1653, 34.9956, 98.1586, 35.0800, 98.1586, 35.0800, 121.55, 86.47, 121.55, 86.47, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
205.638, 3.8360, 81.0011, 4.8568, 1.3252, 3.8360, 81.0011, 4.8568, 0.9700, 0.2432, 122.28, 86.10, 0.9700, 0.2432, 0.9327, 3.7208, 0.9378, 728.0000, 740.7310, 1, 22, 0.5202, 9.4078, 8.8877, 2.8700, 0.3613, 0.6387, 122.28, 86.10, 122.28, 86.10, 0, 0, 0, 1, ok, ok, 98.1596, 36.1741, 98.1589, 35.6270, 98.1589, 35.6270, 121.91, 86.28, 121.91, 86.28, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
206.338, 4.1008, 79.9078, 4.4819, 1.3312, 4.1008, 79.9078, 4.4819, 0.9714, 0.2373, 121.42, 86.53, 0.9714, 0.2373, 0.9732, 3.9836, 0.8725, 738.0000, 750.8655, 1, 22, 0.4229, 9.4342, 9.0113, 3.0281, 0.3577, 0.6423, 121.42, 86.53, 121.42, 86.53, 0, 0, 0, 1, ok, ok, 98.1611, 34.8834, 98.1596, 35.2552, 98.1596, 35.2552, 121.66, 86.41, 121.66, 86.41, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
